Date,"N 0+, ind m-2","N 1+, ind m-2","N 2+, ind m-2","N population, ind m-2",SE
2002/06/10,120,107,0,227,35
2002/06/25,80,133,0,213,35
2002/08/01,187,187,0,374,35
2002/08/19,173,80,0,253,67
2002/09/14,100,60,0,160,40
2003/03/30,160,160,20,340,137
2003/06/02,280,193,0,473,87
2003/07/07,400,180,0,580,66
2003/09/12,360,207,0,567,41
2003/11/04,400,220,0,620,37
2004/04/13,400,233,27,660,308
2004/06/09,827,360,0,1187,98
2004/07/24,507,240,0,747,27
2004/09/21,587,300,0,887,132
2005/05/26,496,368,0,864,78
2005/07/23,220,230,0,450,60
2005/09/20,600,296,0,896,143
2006/06/04,130,140,0,270,104
2006/09/12,96,80,0,176,53
2007/06/04,67,107,0,174,20
2007/08/01,144,40,0,184,27
2007/09/30,192,88,0,280,38
2008/06/03,72,96,0,168,39
2008/08/03,40,30,0,70,47
2008/09/07,32,80,0,112,34
2008/10/19,72,136,0,208,27
2009/03/30,176,96,32,304,88
2009/06/08,144,120,0,264,48
2009/07/26,32,24,0,56,16
2009/09/12,176,96,0,272,34
2009/10/25,220,70,0,290,53
2010/05/29,100,80,0,180,66
2010/07/28,47,73,0,120,23
2010/09/06,128,104,0,232,46
2010/10/31,160,32,0,192,29
2011/03/21,64,48,16,128,81
2011/05/22,176,96,8,280,42
2011/07/25,168,72,0,240,64
2011/08/28,256,120,0,376,84
2011/10/30,232,128,0,360,26
2012/04/02,560,264,48,872,150
2012/05/21,216,192,8,416,90
2012/08/09,168,96,0,264,52
2012/09/17,240,200,0,440,59
2012/10/28,320,216,0,536,65
2013/04/01,104,104,0,208,20
2013/05/30,112,144,0,256,53
2013/07/28,152,32,0,184,53
2013/09/08,248,192,0,440,63
2013/10/26,200,104,0,304,129
2014/05/25,152,272,72,496,73
2014/07/26,128,96,0,224,41
2014/09/10,296,288,0,584,79
2014/11/01,320,304,0,624,97
2015/05/26,560,184,96,840,85
2015/07/27,256,96,8,360,64
2015/09/05,376,160,8,544,88
2015/10/30,296,144,0,440,86
2016/05/22,280,304,40,624,96
2016/06/26,320,336,16,672,115
2016/07/23,96,176,0,272,48
2016/09/13,256,288,0,544,116
2016/10/26,288,168,0,456,120
2017/06/05,150,160,0,310,66
2017/06/26,136,248,0,384,37
2017/07/24,152,280,0,432,30
2017/09/03,128,192,0,320,33
2017/10/28,136,216,0,352,56
2018/05/28,408,176,0,584,60
2018/06/17,344,176,0,520,93
2018/07/22,216,80,0,296,83
2018/09/02,312,160,0,472,54
2018/10/29,328,128,0,456,60
2019/05/26,264,240,16,520,36
2019/06/15,280,256,8,544,122
2019/07/21,184,192,8,384,60
2019/08/25,368,256,0,624,164
2019/09/08,288,224,0,512,37
2019/10/28,240,216,0,456,89
2019/12/30,336,168,0,504,64
